id,predict_0,predict_1,predict_2
16332.0,,,
5525.0,,,
4769.0,,,
11080.0,,,
10105.0,,,
487.0,,,
8661.0,,,
13762.0,,,
474.0,,,
7342.0,,,
15867.0,,,
8743.0,,,
7081.0,,,
9268.0,,,
15512.0,,,
16055.0,,,
12311.0,,,
8716.0,,,
438.0,,,
7400.0,,,
11755.0,,,
4668.0,,,
6181.0,,,
8662.0,,,
44.0,,,
3883.0,,,
4440.0,,,
6467.0,,,
13894.0,,,
10977.0,,,
10559.0,,,
15679.0,,,
15224.0,,,
11663.0,,,
18281.0,,,
12420.0,,,
4291.0,,,
6654.0,,,
11382.0,,,
9922.0,,,
14383.0,,,
13380.0,,,
15425.0,,,
13186.0,,,
12476.0,,,
7984.0,,,
10520.0,,,
7590.0,,,
5731.0,,,
5268.0,,,
12145.0,,,
5991.0,,,
14861.0,,,
2845.0,,,
6302.0,,,
3950.0,,,
1040.0,,,
5303.0,,,
2942.0,,,
8667.0,,,
13359.0,,,
10251.0,,,
6405.0,,,
4989.0,,,
13607.0,,,
7637.0,,,
957.0,,,
17548.0,,,
1977.0,,,
8512.0,,,
2594.0,,,
12528.0,,,
8917.0,,,
6734.0,,,
1048.0,,,
17016.0,,,
3731.0,,,
14354.0,,,
4305.0,,,
14884.0,,,
13373.0,,,
3917.0,,,
4650.0,,,
10931.0,,,
3073.0,,,
8407.0,,,
9344.0,,,
6886.0,,,
14423.0,,,
4384.0,,,
2038.0,,,
4263.0,,,
4731.0,,,
6211.0,,,
3221.0,,,
3611.0,,,
1412.0,,,
5308.0,,,
15272.0,,,
6641.0,,,
17220.0,,,
1120.0,,,
3612.0,,,
4147.0,,,
12951.0,,,
15162.0,,,
2235.0,,,
4281.0,,,
12950.0,,,
10609.0,,,
6455.0,,,
256.0,,,
10362.0,,,
7399.0,,,
9510.0,,,
9434.0,,,
6235.0,,,
15361.0,,,
2341.0,,,
1499.0,,,
12154.0,,,
18394.0,,,
11670.0,,,
12290.0,,,
9247.0,,,
11978.0,,,
8421.0,,,
2229.0,,,
17892.0,,,
16527.0,,,
8167.0,,,
2531.0,,,
6766.0,,,
8687.0,,,
13000.0,,,
5982.0,,,
6683.0,,,
12877.0,,,
6384.0,,,
14659.0,,,
16958.0,,,
2352.0,,,
11659.0,,,
6107.0,,,
1395.0,,,
18472.0,,,
7414.0,,,
5079.0,,,
15124.0,,,
7612.0,,,
9712.0,,,
7218.0,,,
4629.0,,,
14494.0,,,
17583.0,,,
1203.0,,,
1817.0,,,
16357.0,,,
18044.0,,,
18357.0,,,
3800.0,,,
16347.0,,,
4239.0,,,
8214.0,,,
9207.0,,,
2151.0,,,
5674.0,,,
5365.0,,,
7419.0,,,
15906.0,,,
9321.0,,,
6091.0,,,
17352.0,,,
10497.0,,,
16678.0,,,
9176.0,,,
132.0,,,
845.0,,,
7231.0,,,
3802.0,,,
7442.0,,,
2816.0,,,
17713.0,,,
14591.0,,,
10190.0,,,
18313.0,,,
17323.0,,,
787.0,,,
3216.0,,,
14340.0,,,
11291.0,,,
3064.0,,,
6619.0,,,
4970.0,,,
14686.0,,,
16203.0,,,
12266.0,,,
17437.0,,,
12649.0,,,
15097.0,,,
17506.0,,,
4350.0,,,
14908.0,,,
4084.0,,,
13745.0,,,
15768.0,,,
8348.0,,,
204.0,,,
13791.0,,,
10990.0,,,
5637.0,,,
15068.0,,,
13992.0,,,
13389.0,,,
8038.0,,,
6650.0,,,
13274.0,,,
13338.0,,,
2735.0,,,
263.0,,,
1479.0,,,
4670.0,,,
3243.0,,,
13261.0,,,
15982.0,,,
14611.0,,,
873.0,,,
4354.0,,,
11716.0,,,
3208.0,,,
11707.0,,,
7818.0,,,
8617.0,,,
11690.0,,,
1579.0,,,
13065.0,,,
7831.0,,,
3481.0,,,
4853.0,,,
17250.0,,,
10024.0,,,
12276.0,,,
5854.0,,,
6312.0,,,
8578.0,,,
1223.0,,,
11660.0,,,
3022.0,,,
17495.0,,,
9685.0,,,
954.0,,,
13786.0,,,
2947.0,,,
17431.0,,,
14787.0,,,
14330.0,,,
11190.0,,,
11373.0,,,
8879.0,,,
8294.0,,,
11844.0,,,
6168.0,,,
10698.0,,,
1724.0,,,
4475.0,,,
2398.0,,,
5000.0,,,
3190.0,,,
4335.0,,,
18231.0,,,
16627.0,,,
1177.0,,,
8506.0,,,
14603.0,,,
10191.0,,,
15972.0,,,
14539.0,,,
14559.0,,,
11421.0,,,
17558.0,,,
4583.0,,,
8817.0,,,
13353.0,,,
5804.0,,,
5707.0,,,
3499.0,,,
6284.0,,,
2842.0,,,
9782.0,,,
5438.0,,,
4692.0,,,
9458.0,,,
3711.0,,,
1828.0,,,
16069.0,,,
6629.0,,,
212.0,,,
1402.0,,,
9758.0,,,
12016.0,,,
259.0,,,
7752.0,,,
9303.0,,,
15461.0,,,
7632.0,,,
1005.0,,,
17033.0,,,
4064.0,,,
2748.0,,,
4844.0,,,
18234.0,,,
18375.0,,,
2907.0,,,
2147.0,,,
15111.0,,,
13718.0,,,
11969.0,,,
15567.0,,,
11912.0,,,
9843.0,,,
16423.0,,,
15323.0,,,
341.0,,,
14832.0,,,
11706.0,,,
4119.0,,,
1389.0,,,
18143.0,,,
4694.0,,,
519.0,,,
5591.0,,,
2992.0,,,
4806.0,,,
16303.0,,,
3011.0,,,
17650.0,,,
4377.0,,,
2355.0,,,
15389.0,,,
12684.0,,,
16693.0,,,
17757.0,,,
5414.0,,,
16207.0,,,
7046.0,,,
7651.0,,,
17109.0,,,
8128.0,,,
14688.0,,,
17585.0,,,
16785.0,,,
8911.0,,,
9663.0,,,
8551.0,,,
15060.0,,,
4587.0,,,
15709.0,,,
4751.0,,,
14721.0,,,
17850.0,,,
1941.0,,,
16097.0,,,
15142.0,,,
7639.0,,,
15324.0,,,
11067.0,,,
15365.0,,,
2114.0,,,
17724.0,,,
15704.0,,,
1656.0,,,
9752.0,,,
9267.0,,,
12200.0,,,
7071.0,,,
2425.0,,,
1446.0,,,
4066.0,,,
10551.0,,,
14768.0,,,
3334.0,,,
13488.0,,,
8454.0,,,
11863.0,,,
8675.0,,,
15273.0,,,
3164.0,,,
13706.0,,,
12454.0,,,
14583.0,,,
6926.0,,,
1295.0,,,
1110.0,,,
154.0,,,
8383.0,,,
12445.0,,,
8728.0,,,
8009.0,,,
6644.0,,,
15347.0,,,
14018.0,,,
8102.0,,,
2021.0,,,
6651.0,,,
10852.0,,,
6727.0,,,
16114.0,,,
1216.0,,,
1776.0,,,
9115.0,,,
2214.0,,,
17971.0,,,
9562.0,,,
13434.0,,,
7229.0,,,
14066.0,,,
769.0,,,
1553.0,,,
8892.0,,,
5977.0,,,
12053.0,,,
2096.0,,,
11192.0,,,
3682.0,,,
13234.0,,,
6893.0,,,
6498.0,,,
17698.0,,,
13388.0,,,
6243.0,,,
14062.0,,,
1877.0,,,
10690.0,,,
5243.0,,,
1544.0,,,
544.0,,,
2608.0,,,
5624.0,,,
9976.0,,,
14493.0,,,
8505.0,,,
13568.0,,,
15316.0,,,
12613.0,,,
16082.0,,,
8242.0,,,
7953.0,,,
10583.0,,,
4094.0,,,
5827.0,,,
17748.0,,,
7485.0,,,
6753.0,,,
3561.0,,,
7169.0,,,
618.0,,,
12137.0,,,
16101.0,,,
1265.0,,,
9407.0,,,
6217.0,,,
13610.0,,,
12695.0,,,
15798.0,,,
1196.0,,,
9497.0,,,
2639.0,,,
4549.0,,,
11187.0,,,
6752.0,,,
16417.0,,,
2707.0,,,
7245.0,,,
18493.0,,,
6487.0,,,
15770.0,,,
1670.0,,,
17145.0,,,
15370.0,,,
5767.0,,,
3948.0,,,
8555.0,,,
14968.0,,,
12433.0,,,
2917.0,,,
9991.0,,,
17551.0,,,
8565.0,,,
14467.0,,,
662.0,,,
9147.0,,,
16007.0,,,
5630.0,,,
15013.0,,,
2635.0,,,
16889.0,,,
12132.0,,,
3531.0,,,
13722.0,,,
6089.0,,,
17475.0,,,
6957.0,,,
14430.0,,,
14271.0,,,
4883.0,,,
1729.0,,,
5317.0,,,
16304.0,,,
14286.0,,,
16051.0,,,
9251.0,,,
12909.0,,,
14041.0,,,
9489.0,,,
1064.0,,,
4930.0,,,
10138.0,,,
17411.0,,,
12108.0,,,
5957.0,,,
1077.0,,,
5835.0,,,
1603.0,,,
15176.0,,,
13273.0,,,
1225.0,,,
13838.0,,,
16301.0,,,
10522.0,,,
14288.0,,,
8496.0,,,
2348.0,,,
2233.0,,,
9632.0,,,
9909.0,,,
9617.0,,,
16268.0,,,
1971.0,,,
15572.0,,,
8052.0,,,
2983.0,,,
5049.0,,,
14381.0,,,
17135.0,,,
5184.0,,,
10590.0,,,
69.0,,,
13828.0,,,
10663.0,,,
1416.0,,,
9114.0,,,
1349.0,,,
18442.0,,,
9463.0,,,
9236.0,,,
10826.0,,,
13573.0,,,
8599.0,,,
17774.0,,,
1079.0,,,
10261.0,,,
5159.0,,,
17666.0,,,
13378.0,,,
7305.0,,,
6776.0,,,
16779.0,,,
11180.0,,,
6153.0,,,
1908.0,,,
10296.0,,,
11510.0,,,
13865.0,,,
12170.0,,,
15276.0,,,
12357.0,,,
10584.0,,,
9625.0,,,
10748.0,,,
8022.0,,,
2753.0,,,
17165.0,,,
424.0,,,
14529.0,,,
3267.0,,,
18525.0,,,
15522.0,,,
3297.0,,,
15144.0,,,
15105.0,,,
2628.0,,,
8027.0,,,
5974.0,,,
240.0,,,
13932.0,,,
634.0,,,
12699.0,,,
5762.0,,,
6616.0,,,
17626.0,,,
13455.0,,,
8770.0,,,
1792.0,,,
12806.0,,,
4019.0,,,
3698.0,,,
15056.0,,,
8498.0,,,
9340.0,,,
7476.0,,,
7039.0,,,
3932.0,,,
6483.0,,,
18387.0,,,
12522.0,,,
2954.0,,,
3493.0,,,
9741.0,,,
502.0,,,
6977.0,,,
2113.0,,,
903.0,,,
17322.0,,,
6552.0,,,
1542.0,,,
11132.0,,,
5074.0,,,
18104.0,,,
12853.0,,,
7030.0,,,
9017.0,,,
6780.0,,,
8640.0,,,
13109.0,,,
18233.0,,,
13661.0,,,
4021.0,,,
64.0,,,
18543.0,,,
4605.0,,,
12815.0,,,
12879.0,,,
6388.0,,,
8616.0,,,
5285.0,,,
11833.0,,,
3266.0,,,
10708.0,,,
24.0,,,
14410.0,,,
9314.0,,,
13005.0,,,
4289.0,,,
17125.0,,,
3849.0,,,
8012.0,,,
10163.0,,,
17063.0,,,
2829.0,,,
17876.0,,,
16369.0,,,
17262.0,,,
2019.0,,,
15545.0,,,
6785.0,,,
2299.0,,,
3330.0,,,
4018.0,,,
8136.0,,,
12034.0,,,
4029.0,,,
3249.0,,,
11228.0,,,
7086.0,,,
1779.0,,,
162.0,,,
8233.0,,,
3091.0,,,
14384.0,,,
2599.0,,,
11893.0,,,
17407.0,,,
3582.0,,,
1046.0,,,
2891.0,,,
15339.0,,,
14076.0,,,
15946.0,,,
13952.0,,,
14643.0,,,
14581.0,,,
14998.0,,,
18058.0,,,
17369.0,,,
5468.0,,,
1144.0,,,
2368.0,,,
10837.0,,,
17199.0,,,
466.0,,,
5786.0,,,
16691.0,,,
17767.0,,,
16222.0,,,
9123.0,,,
883.0,,,
6044.0,,,
8891.0,,,
797.0,,,
14921.0,,,
7789.0,,,
11884.0,,,
8062.0,,,
11674.0,,,
18528.0,,,
17414.0,,,
1101.0,,,
9028.0,,,
6224.0,,,
4762.0,,,
623.0,,,
3729.0,,,
888.0,,,
3886.0,,,
13197.0,,,
13362.0,,,
6453.0,,,
14399.0,,,
3415.0,,,
6381.0,,,
15032.0,,,
12735.0,,,
2840.0,,,
2864.0,,,
6410.0,,,
2030.0,,,
11613.0,,,
10455.0,,,
